timestamp,symbol,price,pred_15m,pred_1h
2025-11-27 19:46:00+00:00,XRPUSDT,2.2238,0.8815807700157166,0.9538648303899812
2025-11-27 19:47:00+00:00,BTCUSDT,91638.16,0.7683699131011963,0.8858122825622559
2025-11-27 19:47:00+00:00,ETHUSDT,3032.22,0.9255509376525879,0.9505507515216454
2025-11-27 19:47:00+00:00,SOLUSDT,142.67,0.9701964855194092,0.9136654138565063
2025-11-27 19:47:00+00:00,AVAXUSDT,15.04,0.8651743836613235,0.9962853902490283
2025-11-27 19:47:00+00:00,XRPUSDT,2.2227,0.8717691261318645,0.9505525766410567
2025-11-27 19:48:00+00:00,BTCUSDT,91609.14,0.8329050540924072,0.9174877405166626
2025-11-27 19:48:00+00:00,ETHUSDT,3031.84,0.9311081767082214,0.9482388694334537
2025-11-27 19:48:00+00:00,SOLUSDT,142.64,0.956849992275238,0.9481446146965027
2025-11-27 19:48:00+00:00,AVAXUSDT,15.05,0.895396523239638,0.99693889510454
2025-11-27 19:48:00+00:00,XRPUSDT,2.221,0.9207369842985065,0.9661106406140546
2025-11-27 19:49:00+00:00,BTCUSDT,91613.68,0.7849587798118591,0.8879243731498718
2025-11-27 19:49:00+00:00,ETHUSDT,3032.18,0.9182955622673035,0.9454532249647458
2025-11-27 19:49:00+00:00,SOLUSDT,142.69,0.960397481918335,0.932651698589325
2025-11-27 19:49:00+00:00,AVAXUSDT,15.03,0.8523182272911072,0.9959230717726163
2025-11-27 19:49:00+00:00,XRPUSDT,2.2231,0.8683159109641329,0.9555094838142395
2025-11-27 19:50:00+00:00,BTCUSDT,91611.69,0.8368456959724426,0.905702531337738
2025-11-27 19:50:00+00:00,ETHUSDT,3030.99,0.9213292598724365,0.9496582839822447
2025-11-27 19:50:00+00:00,SOLUSDT,142.72,0.9712893962860107,0.9151830673217773
2025-11-27 19:50:00+00:00,AVAXUSDT,15.03,0.8626666046048844,0.9940851567130911
2025-11-27 19:50:00+00:00,XRPUSDT,2.2231,0.8543092168685845,0.958275318145752
2025-11-27 19:51:00+00:00,BTCUSDT,91600.68,0.8214182257652283,0.9043678045272827
2025-11-27 19:51:00+00:00,ETHUSDT,3030.49,0.9269798994064331,0.9538002248981126
2025-11-27 19:51:00+00:00,SOLUSDT,142.67,0.980258584022522,0.9576075077056885
2025-11-27 19:51:00+00:00,AVAXUSDT,15.03,0.8731264677817013,0.997141482177827
2025-11-27 19:51:00+00:00,XRPUSDT,2.2243,0.9319289922714233,0.9541783928871155
2025-11-27 19:52:00+00:00,BTCUSDT,91544.01,0.7799842357635498,0.9073548316955566
2025-11-27 19:52:00+00:00,ETHUSDT,3028.45,0.9098711609840393,0.950718542459868
2025-11-27 19:52:00+00:00,SOLUSDT,142.62,0.9702280163764954,0.935976505279541
2025-11-27 19:52:00+00:00,AVAXUSDT,15.02,0.8486810606151836,0.9946638767750924
2025-11-27 19:52:00+00:00,XRPUSDT,2.2239,0.9050952196121216,0.9526317401165046
2025-11-27 19:53:00+00:00,BTCUSDT,91523.76,0.7669098973274231,0.9325441122055054
2025-11-27 19:53:00+00:00,ETHUSDT,3028.77,0.8966326471463673,0.9491694740789045
2025-11-27 19:53:00+00:00,SOLUSDT,142.58,0.960412323474884,0.9205256104469299
2025-11-27 19:53:00+00:00,AVAXUSDT,15.02,0.8827825978550669,0.9952915459069774
2025-11-27 19:53:00+00:00,XRPUSDT,2.224,0.9298760294914246,0.9548517442393158
2025-11-27 19:54:00+00:00,BTCUSDT,91558.71,0.7796064019203186,0.9223753213882446
2025-11-27 19:54:00+00:00,ETHUSDT,3031.69,0.9553499817848206,0.9549755187382318
2025-11-27 19:54:00+00:00,SOLUSDT,142.77,0.9177657961845398,0.8844971656799316
2025-11-27 19:54:00+00:00,AVAXUSDT,15.01,0.7953519005968118,0.9951115084017789
2025-11-27 19:54:00+00:00,XRPUSDT,2.225,0.9100511460989696,0.9582147169153256
2025-11-27 19:55:00+00:00,BTCUSDT,91543.97,0.7431386113166809,0.9296514389532189
2025-11-27 19:55:00+00:00,ETHUSDT,3031.46,0.9512664079666138,0.9478510665515298
2025-11-27 19:55:00+00:00,SOLUSDT,142.74,0.9334527850151062,0.9204813838005066
2025-11-27 19:55:00+00:00,AVAXUSDT,15.02,0.806041736761746,0.9933935684758172
2025-11-27 19:55:00+00:00,XRPUSDT,2.2249,0.8577987028255023,0.9557705521583557
2025-11-27 19:56:00+00:00,BTCUSDT,91544.77,0.8665435910224915,0.9438806485648117
2025-11-27 19:56:00+00:00,ETHUSDT,3031.84,0.9419102072715759,0.9593611937378784
2025-11-27 19:56:00+00:00,SOLUSDT,142.76,0.9580193161964417,0.9075426459312439
2025-11-27 19:56:00+00:00,AVAXUSDT,15.02,0.8433214358974095,0.994130171799877
2025-11-27 19:56:00+00:00,XRPUSDT,2.2243,0.8973366618156433,0.9583312752480747
2025-11-27 19:57:00+00:00,BTCUSDT,91543.18,0.8509303331375122,0.9472946536255679
2025-11-27 19:57:00+00:00,ETHUSDT,3031.31,0.9248034358024597,0.9609409685596696
2025-11-27 19:57:00+00:00,SOLUSDT,142.76,0.9674317836761475,0.9475939869880676
2025-11-27 19:57:00+00:00,AVAXUSDT,15.03,0.8887731309001934,0.9962105378522608
2025-11-27 19:57:00+00:00,XRPUSDT,2.2244,0.8721135383669899,0.9580572843551636
2025-11-27 19:58:00+00:00,BTCUSDT,91534.69,0.8432604074478149,0.9511985450273662
2025-11-27 19:58:00+00:00,ETHUSDT,3031.29,0.93785560131073,0.9627288341400319
2025-11-27 19:58:00+00:00,SOLUSDT,142.67,0.9746471643447876,0.9276697039604187
2025-11-27 19:58:00+00:00,AVAXUSDT,15.02,0.9253582626801141,0.995468030685098
2025-11-27 19:58:00+00:00,XRPUSDT,2.224,0.8669750690460205,0.9554176330566406
2025-11-27 19:59:00+00:00,BTCUSDT,91516.13,0.8753244280815125,0.956064192120902
2025-11-27 19:59:00+00:00,ETHUSDT,3030.5,0.8910870092053667,0.9674180510154207
2025-11-27 19:59:00+00:00,SOLUSDT,142.66,0.9695451259613037,0.9300433397293091
2025-11-27 19:59:00+00:00,AVAXUSDT,15.03,0.9334736856204808,0.9960995087477379
2025-11-27 19:59:00+00:00,XRPUSDT,2.2234,0.8557950854301453,0.9547206163406372
2025-11-27 20:00:00+00:00,BTCUSDT,91528.22,0.6856025457382202,0.9766533063362369
2025-11-27 20:00:00+00:00,ETHUSDT,3032.01,0.9303885102272034,0.9768949777717606
2025-11-27 20:00:00+00:00,SOLUSDT,142.73,0.9802548289299011,0.9391701817512512
2025-11-27 20:00:00+00:00,AVAXUSDT,15.04,0.9517913342979109,0.9967409573176859
2025-11-27 20:00:00+00:00,XRPUSDT,2.2239,0.8245280385017395,0.9556910991668701
2025-11-27 20:01:00+00:00,BTCUSDT,91465.56,0.9114611148834229,0.9863615354164726
2025-11-27 20:01:00+00:00,ETHUSDT,3030.57,0.9059607982635498,0.9715831813094544
2025-11-27 20:01:00+00:00,SOLUSDT,142.64,0.9832742810249329,0.9230529069900513
2025-11-27 20:01:00+00:00,AVAXUSDT,15.03,0.9458747256534087,0.9961097995469752
2025-11-27 20:01:00+00:00,XRPUSDT,2.2233,0.8573179244995117,0.957841157913208
2025-11-27 20:02:00+00:00,BTCUSDT,91498.05,0.8829065561294556,0.9770080441386784
2025-11-27 20:02:00+00:00,ETHUSDT,3032.41,0.9415106177330017,0.9602294626152592
2025-11-27 20:02:00+00:00,SOLUSDT,142.74,0.964424729347229,0.8920798897743225
2025-11-27 20:02:00+00:00,AVAXUSDT,15.02,0.9311325767827374,0.9954360815718544
2025-11-27 20:02:00+00:00,XRPUSDT,2.2248,0.8499279922129923,0.9525917768478394
2025-11-27 20:03:00+00:00,BTCUSDT,91542.0,0.8738602995872498,0.9643524935689007
2025-11-27 20:03:00+00:00,ETHUSDT,3034.52,0.9284811615943909,0.9470733199501404
2025-11-27 20:03:00+00:00,SOLUSDT,142.82,0.9706206321716309,0.9329689145088196
2025-11-27 20:03:00+00:00,AVAXUSDT,15.03,0.9565234525541327,0.9984923896080184
2025-11-27 20:03:00+00:00,XRPUSDT,2.2266,0.7703121845820041,0.9073627591133118
2025-11-27 20:04:00+00:00,BTCUSDT,91523.03,0.8371794819831848,0.9699666129439095
2025-11-27 20:04:00+00:00,ETHUSDT,3034.19,0.9505658745765686,0.9408021204271806
2025-11-27 20:04:00+00:00,SOLUSDT,142.81,0.9800558686256409,0.9308807849884033
2025-11-27 20:04:00+00:00,AVAXUSDT,15.04,0.9483251672511407,0.9983665387729366
2025-11-27 20:04:00+00:00,XRPUSDT,2.2266,0.7084311695161917,0.8870744705200195
2025-11-27 20:05:00+00:00,BTCUSDT,91461.55,0.9256241917610168,0.9878402751502381
2025-11-27 20:05:00+00:00,ETHUSDT,3031.52,0.949194610118866,0.9525999121901904
2025-11-27 20:05:00+00:00,SOLUSDT,142.64,0.9766424894332886,0.8964816331863403
2025-11-27 20:05:00+00:00,AVAXUSDT,15.03,0.945894257447299,0.9981134795225125
2025-11-27 20:05:00+00:00,XRPUSDT,2.2264,0.8275003137283322,0.8663740754127502
2025-11-27 20:06:00+00:00,BTCUSDT,91503.6,0.8878612518310547,0.9444121739776812
2025-11-27 20:06:00+00:00,ETHUSDT,3034.2,0.9416182637214661,0.936640674805723
2025-11-27 20:06:00+00:00,SOLUSDT,142.77,0.9543503522872925,0.9039997458457947
2025-11-27 20:06:00+00:00,AVAXUSDT,15.03,0.9458355211445144,0.9981647901473978
2025-11-27 20:06:00+00:00,XRPUSDT,2.2289,0.6364607810974121,0.7052475810050964
2025-11-27 20:07:00+00:00,BTCUSDT,91485.64,0.9058178663253784,0.9765522633936206
2025-11-27 20:07:00+00:00,ETHUSDT,3033.4,0.9424671530723572,0.9396605405325719
2025-11-27 20:07:00+00:00,SOLUSDT,142.71,0.9628713130950928,0.9061706066131592
2025-11-27 20:07:00+00:00,AVAXUSDT,15.03,0.9494807179362664,0.9984619167888951
2025-11-27 20:07:00+00:00,XRPUSDT,2.2288,0.5435843467712402,0.7874385714530945
2025-11-27 20:08:00+00:00,BTCUSDT,91516.39,0.866836667060852,0.9619676722995586
2025-11-27 20:08:00+00:00,ETHUSDT,3035.22,0.9398975372314453,0.9384899390914668
2025-11-27 20:08:00+00:00,SOLUSDT,142.85,0.9731040000915527,0.906449556350708
2025-11-27 20:08:00+00:00,AVAXUSDT,15.04,0.9441591470651702,0.9985214142461171
2025-11-27 20:08:00+00:00,XRPUSDT,2.2318,0.662833034992218,0.3113076984882355
2025-11-27 20:09:00+00:00,BTCUSDT,91532.62,0.8231111168861389,0.9251912418865393
2025-11-27 20:09:00+00:00,ETHUSDT,3036.31,0.9624113440513611,0.9307558718645363
2025-11-27 20:09:00+00:00,SOLUSDT,142.83,0.9654396772384644,0.9129208922386169
2025-11-27 20:09:00+00:00,AVAXUSDT,15.04,0.9517392245305354,0.9985874280276367
2025-11-27 20:09:00+00:00,XRPUSDT,2.2305,0.610536515712738,0.27665087580680847
2025-11-27 20:10:00+00:00,BTCUSDT,91546.8,0.7695339918136597,0.9015851616859436
2025-11-27 20:10:00+00:00,ETHUSDT,3036.84,0.946683943271637,0.9240275584340044
2025-11-27 20:10:00+00:00,SOLUSDT,142.86,0.98189377784729,0.9382467269897461
2025-11-27 20:10:00+00:00,AVAXUSDT,15.04,0.9533822780954119,0.9985622346065116
2025-11-27 20:10:00+00:00,XRPUSDT,2.2311,0.7284653782844543,0.410070538520813
2025-11-27 20:11:00+00:00,BTCUSDT,91559.89,0.6766839027404785,0.8876806497573853
2025-11-27 20:11:00+00:00,ETHUSDT,3037.34,0.8865957260131836,0.916795600937859
2025-11-27 20:11:00+00:00,SOLUSDT,142.83,0.971209704875946,0.8827897310256958
2025-11-27 20:11:00+00:00,AVAXUSDT,15.06,0.8891584069071027,0.9984630811603035
2025-11-27 20:11:00+00:00,XRPUSDT,2.2317,0.6137259006500244,0.32368001341819763
2025-11-27 20:12:00+00:00,BTCUSDT,91557.87,0.6708104610443115,0.8929879069328308
2025-11-27 20:12:00+00:00,ETHUSDT,3038.26,0.8949811458587646,0.8804682871293756
2025-11-27 20:12:00+00:00,SOLUSDT,142.87,0.9783157110214233,0.9178397059440613
2025-11-27 20:12:00+00:00,AVAXUSDT,15.04,0.9332893960265445,0.995914565258313
2025-11-27 20:12:00+00:00,XRPUSDT,2.2318,0.6389369368553162,0.3571491837501526
2025-11-27 20:13:00+00:00,BTCUSDT,91525.95,0.7653849124908447,0.9096007347106934
2025-11-27 20:13:00+00:00,ETHUSDT,3038.83,0.9139519333839417,0.8831337350501743
2025-11-27 20:13:00+00:00,SOLUSDT,142.85,0.9724980592727661,0.888468325138092
2025-11-27 20:13:00+00:00,AVAXUSDT,15.05,0.8634030041620376,0.9966816068953379
2025-11-27 20:13:00+00:00,XRPUSDT,2.2307,0.48371586203575134,0.3371773362159729
2025-11-27 20:14:00+00:00,BTCUSDT,91512.42,0.7561239004135132,0.9220907092094421
2025-11-27 20:14:00+00:00,ETHUSDT,3038.24,0.9054447412490845,0.8688302585548067
2025-11-27 20:14:00+00:00,SOLUSDT,142.86,0.9785021543502808,0.8877228498458862
2025-11-27 20:14:00+00:00,AVAXUSDT,15.05,0.8337792342114596,0.9962029098000277
2025-11-27 20:14:00+00:00,XRPUSDT,2.2306,0.4209442734718323,0.25669461488723755
2025-11-27 20:15:00+00:00,BTCUSDT,91493.57,0.7579841017723083,0.9515058398246765
2025-11-27 20:15:00+00:00,ETHUSDT,3038.03,0.9061871767044067,0.8929604910672999
2025-11-27 20:15:00+00:00,SOLUSDT,142.87,0.9816283583641052,0.9124516844749451
2025-11-27 20:15:00+00:00,AVAXUSDT,15.05,0.8630031184551202,0.9969565377699362
2025-11-27 20:15:00+00:00,XRPUSDT,2.2318,0.6054949164390564,0.29634425044059753
2025-11-27 20:16:00+00:00,BTCUSDT,91480.41,0.8334616422653198,0.9661383067020504
2025-11-27 20:16:00+00:00,ETHUSDT,3038.01,0.9304628968238831,0.8855930058254337
2025-11-27 20:16:00+00:00,SOLUSDT,142.8,0.9858167171478271,0.9233947396278381
2025-11-27 20:16:00+00:00,AVAXUSDT,15.05,0.9350523346241297,0.9973103012500246
2025-11-27 20:16:00+00:00,XRPUSDT,2.231,0.5180672407150269,0.2766212821006775
2025-11-27 20:17:00+00:00,BTCUSDT,91436.21,0.8857263326644897,0.9883528547547821
2025-11-27 20:17:00+00:00,ETHUSDT,3036.21,0.9341954588890076,0.94266268780922
2025-11-27 20:17:00+00:00,SOLUSDT,142.69,0.9831199645996094,0.8960499167442322
2025-11-27 20:17:00+00:00,AVAXUSDT,15.04,0.9473915811982061,0.99748582810541
2025-11-27 20:17:00+00:00,XRPUSDT,2.2292,0.7032754109869227,0.6760091836352705
2025-11-27 20:18:00+00:00,BTCUSDT,91417.06,0.9243058562278748,0.9909161282343469
2025-11-27 20:18:00+00:00,ETHUSDT,3036.08,0.9202122688293457,0.9470224093825722
2025-11-27 20:18:00+00:00,SOLUSDT,142.65,0.9704006139928393,0.871671736240387
2025-11-27 20:18:00+00:00,AVAXUSDT,15.03,0.9610321726200464,0.9977933405136666
2025-11-27 20:18:00+00:00,XRPUSDT,2.2284,0.8441406732232355,0.8107275177549422
2025-11-27 20:19:00+00:00,BTCUSDT,91457.99,0.8717522025108337,0.963566854739613
2025-11-27 20:19:00+00:00,ETHUSDT,3037.52,0.9004483819007874,0.8878680955556104
2025-11-27 20:19:00+00:00,SOLUSDT,142.66,0.9743782877922058,0.8785085678100586
2025-11-27 20:19:00+00:00,AVAXUSDT,15.03,0.9694204305438867,0.9970891687967545
2025-11-27 20:19:00+00:00,XRPUSDT,2.2318,0.5146952271461487,0.1656065732240677
2025-11-27 20:20:00+00:00,BTCUSDT,91485.32,0.7771797180175781,0.9615490094175949
2025-11-27 20:20:00+00:00,ETHUSDT,3038.81,0.9125205278396606,0.9021236317444965
2025-11-27 20:20:00+00:00,SOLUSDT,142.84,0.9690210819244385,0.8811246752738953
2025-11-27 20:20:00+00:00,AVAXUSDT,15.03,0.9718348543770825,0.9970891687967545
2025-11-27 20:20:00+00:00,XRPUSDT,2.232,0.5593471527099609,0.209450826048851
2025-11-27 20:21:00+00:00,BTCUSDT,91438.81,0.8457304239273071,0.9786030390697379
2025-11-27 20:21:00+00:00,ETHUSDT,3037.57,0.9306873679161072,0.8975853833969615
2025-11-27 20:21:00+00:00,SOLUSDT,142.75,0.9500188231468201,0.8632514476776123
2025-11-27 20:21:00+00:00,AVAXUSDT,15.03,0.9719827789561419,0.9970285799439417
2025-11-27 20:21:00+00:00,XRPUSDT,2.2308,0.4217807352542877,0.21271096169948578
2025-11-27 20:22:00+00:00,BTCUSDT,91410.58,0.9160125851631165,0.9889023050043987
2025-11-27 20:22:00+00:00,ETHUSDT,3036.57,0.8892694711685181,0.9188776065836928
2025-11-27 20:22:00+00:00,SOLUSDT,142.69,0.9669718146324158,0.9027292728424072
2025-11-27 20:22:00+00:00,AVAXUSDT,15.02,0.9698262385667923,0.996988045459794
2025-11-27 20:22:00+00:00,XRPUSDT,2.2294,0.8167217758067783,0.7958686351776123
2025-11-27 20:23:00+00:00,BTCUSDT,91401.53,0.9182273149490356,0.9929572169339674
2025-11-27 20:23:00+00:00,ETHUSDT,3035.56,0.9272903800010681,0.9316662220040124
2025-11-27 20:23:00+00:00,SOLUSDT,142.64,0.9609642624855042,0.8762014508247375
2025-11-27 20:23:00+00:00,AVAXUSDT,15.02,0.9649397294487322,0.9968757954867363
2025-11-27 20:23:00+00:00,XRPUSDT,2.2294,0.8515459873902456,0.804269140573254
2025-11-27 20:24:00+00:00,BTCUSDT,91400.01,0.9034032821655273,0.9916644040462804
2025-11-27 20:24:00+00:00,ETHUSDT,3036.08,0.9323709011077881,0.943368816691447
2025-11-27 20:24:00+00:00,SOLUSDT,142.69,0.9744401909720225,0.8068568110466003
2025-11-27 20:24:00+00:00,AVAXUSDT,15.02,0.955353319644928,0.9990818247017045
2025-11-27 20:24:00+00:00,XRPUSDT,2.2297,0.7422754613220242,0.7363530382898558
2025-11-27 20:25:00+00:00,BTCUSDT,91432.62,0.8656030893325806,0.9897351805124339
2025-11-27 20:25:00+00:00,ETHUSDT,3037.05,0.89784175157547,0.9433034121429451
2025-11-27 20:25:00+00:00,SOLUSDT,142.79,0.9765174388885498,0.8569081425666809
2025-11-27 20:25:00+00:00,AVAXUSDT,15.01,0.9227725532232656,0.9988303262564845
2025-11-27 20:25:00+00:00,XRPUSDT,2.2297,0.8485485644739126,0.7925015687942505
2025-11-27 20:26:00+00:00,BTCUSDT,91412.12,0.8910991549491882,0.9904750382121333
2025-11-27 20:26:00+00:00,ETHUSDT,3037.1,0.90339595079422,0.9470203421992605
2025-11-27 20:26:00+00:00,SOLUSDT,142.75,0.975126326084137,0.8470417857170105
2025-11-27 20:26:00+00:00,AVAXUSDT,15.01,0.9311530270388724,0.9986245092239036
2025-11-27 20:26:00+00:00,XRPUSDT,2.2296,0.8598649224255132,0.8543297052383423
2025-11-27 20:27:00+00:00,BTCUSDT,91424.37,0.9130755066871643,0.9900317854050789
2025-11-27 20:27:00+00:00,ETHUSDT,3036.89,0.9065412878990173,0.9708537169842222
2025-11-27 20:27:00+00:00,SOLUSDT,142.74,0.9752383232116699,0.8824998140335083
2025-11-27 20:27:00+00:00,AVAXUSDT,15.02,0.9441485404968262,0.9990707686676348
2025-11-27 20:27:00+00:00,XRPUSDT,2.2304,0.7263709902763367,0.7922024726867676
2025-11-27 20:28:00+00:00,BTCUSDT,91453.07,0.7868828773498535,0.9865682591547191
2025-11-27 20:28:00+00:00,ETHUSDT,3037.03,0.9177411198616028,0.9736989476698688
2025-11-27 20:28:00+00:00,SOLUSDT,142.73,0.9775444269180298,0.9089785814285278
2025-11-27 20:28:00+00:00,AVAXUSDT,15.02,0.9430902004241943,0.9990822401103844
2025-11-27 20:28:00+00:00,XRPUSDT,2.2318,0.6721159815788269,0.3065702021121979
2025-11-27 20:29:00+00:00,BTCUSDT,91457.98,0.800581693649292,0.9713188773883683
2025-11-27 20:29:00+00:00,ETHUSDT,3037.02,0.9233548045158386,0.9703059886225929
2025-11-27 20:29:00+00:00,SOLUSDT,142.72,0.9809067845344543,0.8811259269714355
2025-11-27 20:29:00+00:00,AVAXUSDT,15.01,0.9448214575796968,0.9985774134689013
2025-11-27 20:29:00+00:00,XRPUSDT,2.2305,0.6310427784919739,0.7650754451751709
2025-11-27 20:30:00+00:00,BTCUSDT,91429.55,0.8254680633544922,0.9875544423309162
2025-11-27 20:30:00+00:00,ETHUSDT,3037.08,0.9213861227035522,0.9712872988667073
2025-11-27 20:30:00+00:00,SOLUSDT,142.69,0.970963180065155,0.8289849162101746
2025-11-27 20:30:00+00:00,AVAXUSDT,15.02,0.9464747905731201,0.999138495107399
2025-11-27 20:30:00+00:00,XRPUSDT,2.2294,0.8433232485894734,0.8457750082015991
2025-11-27 20:31:00+00:00,BTCUSDT,91400.43,0.871732771396637,0.9823408542979809
2025-11-27 20:31:00+00:00,ETHUSDT,3036.36,0.9248159527778625,0.9731455779063607
2025-11-27 20:31:00+00:00,SOLUSDT,142.64,0.9617644974287209,0.6485166549682617
2025-11-27 20:31:00+00:00,AVAXUSDT,15.02,0.9559785723686218,0.9990854663275582
2025-11-27 20:31:00+00:00,XRPUSDT,2.2277,0.92917525199604,0.9361834997005083
2025-11-27 20:32:00+00:00,BTCUSDT,91449.7,0.8153032660484314,0.9757802216851803
2025-11-27 20:32:00+00:00,ETHUSDT,3037.81,0.8649012446403503,0.9476868572452541
2025-11-27 20:32:00+00:00,SOLUSDT,142.79,0.9401235580444336,0.6264243721961975
2025-11-27 20:32:00+00:00,AVAXUSDT,15.02,0.9632531969480936,0.9991013361064597
2025-11-27 20:32:00+00:00,XRPUSDT,2.2318,0.5001281499862671,0.2666721045970917
2025-11-27 20:33:00+00:00,BTCUSDT,91475.63,0.7376383813021775,0.9483419144151695
2025-11-27 20:33:00+00:00,ETHUSDT,3038.77,0.9081687927246094,0.9458947608118303
2025-11-27 20:33:00+00:00,SOLUSDT,142.79,0.9572410583496094,0.7347714304924011
2025-11-27 20:33:00+00:00,AVAXUSDT,15.02,0.9633902907371521,0.9990991757690791
2025-11-27 20:33:00+00:00,XRPUSDT,2.2313,0.6024772524833679,0.5285612344741821
2025-11-27 20:34:00+00:00,BTCUSDT,91498.36,0.7279546856880188,0.9169896115533829
2025-11-27 20:34:00+00:00,ETHUSDT,3038.83,0.9194852113723755,0.9535803222104962
2025-11-27 20:34:00+00:00,SOLUSDT,142.8,0.9798183441162109,0.8880988955497742
2025-11-27 20:34:00+00:00,AVAXUSDT,15.02,0.9630816578865051,0.9991991258527678
2025-11-27 20:34:00+00:00,XRPUSDT,2.2317,0.656225323677063,0.5302569363985538
2025-11-27 20:35:00+00:00,BTCUSDT,91556.73,0.720883846282959,0.914581588703588
2025-11-27 20:35:00+00:00,ETHUSDT,3041.54,0.8822125196456909,0.9024631869089164
2025-11-27 20:35:00+00:00,SOLUSDT,142.89,0.9807357788085938,0.9382060170173645
2025-11-27 20:35:00+00:00,AVAXUSDT,15.05,0.9639358322484375,0.9987212583049723
2025-11-27 20:35:00+00:00,XRPUSDT,2.2327,0.6241117715835571,0.283679904520071
2025-11-27 20:36:00+00:00,BTCUSDT,91582.79,0.6648070216178894,0.9303766494181719
2025-11-27 20:36:00+00:00,ETHUSDT,3043.0,0.8559343218803406,0.936423174425916
2025-11-27 20:36:00+00:00,SOLUSDT,142.86,0.9721696376800537,0.9164283275604248
2025-11-27 20:36:00+00:00,AVAXUSDT,15.05,0.9692898689467122,0.9983612568141655
2025-11-27 20:36:00+00:00,XRPUSDT,2.2325,0.40613672137260437,0.3766623013674624
2025-11-27 20:37:00+00:00,BTCUSDT,91518.05,0.7411013245582581,0.8690060973167419
2025-11-27 20:37:00+00:00,ETHUSDT,3041.35,0.8636259436607361,0.9253011252957888
2025-11-27 20:37:00+00:00,SOLUSDT,142.74,0.975908637046814,0.8968478441238403
2025-11-27 20:37:00+00:00,AVAXUSDT,15.05,0.9757244130414555,0.9985049245107532
2025-11-27 20:37:00+00:00,XRPUSDT,2.2305,0.8842962980270386,0.9126163107792585
2025-11-27 20:38:00+00:00,BTCUSDT,91464.2,0.8528240919113159,0.9528176188468933
2025-11-27 20:38:00+00:00,ETHUSDT,3039.75,0.8945279717445374,0.9130823264028398
2025-11-27 20:38:00+00:00,SOLUSDT,142.66,0.9671657681465149,0.8447860479354858
2025-11-27 20:38:00+00:00,AVAXUSDT,15.03,0.9810933417884796,0.9992730265716523
2025-11-27 20:38:00+00:00,XRPUSDT,2.228,0.9224973409514436,0.9320224870482221
2025-11-27 20:39:00+00:00,BTCUSDT,91435.51,0.8935402035713196,0.9670553803443909
2025-11-27 20:39:00+00:00,ETHUSDT,3036.36,0.854362964630127,0.960555972904792
2025-11-27 20:39:00+00:00,SOLUSDT,142.45,0.9589130370987253,0.4533794848635432
2025-11-27 20:39:00+00:00,AVAXUSDT,15.03,0.9747328399719166,0.9994830741648191
2025-11-27 20:39:00+00:00,XRPUSDT,2.2238,0.9052313566207886,0.9300286893959785
2025-11-27 20:40:00+00:00,BTCUSDT,91463.39,0.8904585242271423,0.9660133719444275
2025-11-27 20:40:00+00:00,ETHUSDT,3038.89,0.8755982518196106,0.9170105789697351
2025-11-27 20:40:00+00:00,SOLUSDT,142.55,0.9205216417416414,0.4202962815761566
2025-11-27 20:40:00+00:00,AVAXUSDT,15.04,0.9597272174344428,0.9992535330596753
2025-11-27 20:40:00+00:00,XRPUSDT,2.2242,0.8900365829467773,0.9487745457900171
2025-11-27 20:41:00+00:00,BTCUSDT,91486.28,0.8675356507301331,0.9556296467781067
2025-11-27 20:41:00+00:00,ETHUSDT,3041.38,0.8785555362701416,0.890428746704202
2025-11-27 20:41:00+00:00,SOLUSDT,142.66,0.9119796752929688,0.47130507230758667
2025-11-27 20:41:00+00:00,AVAXUSDT,15.05,0.9654101747846219,0.9975319321487286
2025-11-27 20:41:00+00:00,XRPUSDT,2.2258,0.9035429358482361,0.9466283917427063
2025-11-27 20:42:00+00:00,BTCUSDT,91484.84,0.8219044036105844,0.9565948843955994
2025-11-27 20:42:00+00:00,ETHUSDT,3042.87,0.9131731986999512,0.8804889160306167
2025-11-27 20:42:00+00:00,SOLUSDT,142.69,0.9256934588938069,0.4322603940963745
2025-11-27 20:42:00+00:00,AVAXUSDT,15.04,0.971860512400592,0.9976782816294111
2025-11-27 20:42:00+00:00,XRPUSDT,2.2265,0.8453113436698914,0.9466826319694519
2025-11-27 20:43:00+00:00,BTCUSDT,91471.4,0.8503614068031311,0.9666103720664978
2025-11-27 20:43:00+00:00,ETHUSDT,3042.4,0.910656213760376,0.8700874152737185
2025-11-27 20:43:00+00:00,SOLUSDT,142.67,0.9126463532447815,0.4740280508995056
2025-11-27 20:43:00+00:00,AVAXUSDT,15.05,0.9628512451760487,0.9970832657886882
2025-11-27 20:43:00+00:00,XRPUSDT,2.2295,0.7819751501083374,0.9440170841146618
2025-11-27 20:44:00+00:00,BTCUSDT,91449.92,0.8486810326576233,0.9732092022895813
2025-11-27 20:44:00+00:00,ETHUSDT,3041.8,0.9202360510826111,0.9101121978129528
2025-11-27 20:44:00+00:00,SOLUSDT,142.6,0.9249725937843323,0.4661562144756317
2025-11-27 20:44:00+00:00,AVAXUSDT,15.04,0.9535754323005676,0.9957014848426533
2025-11-27 20:44:00+00:00,XRPUSDT,2.2288,0.7664293646812439,0.9404601461190024
2025-11-27 20:45:00+00:00,BTCUSDT,91459.99,0.8442562818527222,0.9687846899032593
2025-11-27 20:45:00+00:00,ETHUSDT,3042.54,0.9048658609390259,0.8820485176009522
